match_id,start_time,avg_rank_tier,lobby_type,game_mode,duration,radiant_win,radiant_team,dire_team
8831048961,1780113250,73,7,22,3100,1,"74,101,135,41,45","72,16,120,88,84"
8831048905,1780113250,74,0,22,2619,1,"21,55,62,114,87","36,26,14,44,30"
8831048884,1780113220,72,7,22,2760,1,"41,2,75,84,111","30,11,131,80,53"
8831048880,1780113245,75,7,22,2017,0,"62,98,93,102,36","69,52,8,101,53"
8831048872,1780113245,73,7,3,1985,1,"25,37,88,47,19","71,39,32,145,105"
8831048846,1780113245,71,7,22,2999,0,"98,5,22,103,70","13,108,86,128,145"
8831048840,1780113235,75,7,22,1269,1,"36,17,14,121,100","128,26,135,31,12"
8831048821,1780113235,71,7,22,2905,0,"36,40,11,135,16","17,90,8,31,2"
8831048792,1780113230,72,0,22,2818,1,"88,74,21,51,14","29,13,47,123,54"
8831048731,1780113235,75,7,22,1883,0,"39,108,68,44,71","40,112,11,131,19"
8831048730,1780113230,73,7,22,2376,1,"9,47,25,87,114","85,27,145,35,26"
8831048725,1780113225,75,7,22,2452,1,"65,67,27,36,45","69,47,101,31,8"
8831048684,1780113230,72,7,22,2329,0,"22,31,138,75,108","59,27,128,77,8"
8831048619,1780113215,75,7,22,2572,1,"80,21,128,27,14","136,88,63,2,70"
8831048613,1780113225,75,7,22,2068,1,"71,106,14,135,80","2,27,126,131,6"
8831048612,1780113220,75,7,22,2527,1,"23,126,6,110,119","67,22,97,9,28"
8831048533,1780113205,75,7,22,2339,0,"120,28,112,75,19","6,17,104,101,27"
8831048523,1780113210,75,7,22,1913,0,"3,99,10,45,97","93,71,96,76,27"
8831048514,1780113215,75,7,22,1917,1,"30,14,6,35,110","105,29,104,41,87"
8831048458,1780113210,71,7,22,2817,0,"54,7,14,135,75","66,36,97,145,42"
8831048452,1780113200,72,7,22,2287,1,"128,47,110,36,67","70,27,39,21,108"
8831048341,1780113190,75,7,22,2029,0,"19,96,145,102,14","93,62,128,135,27"
8831048339,1780113175,75,7,22,2298,1,"70,97,26,47,114","15,55,88,86,19"
8831048281,1780113190,75,7,22,1916,0,"90,80,112,53,41","1,86,121,126,69"
8831048258,1780113190,74,7,22,2696,1,"41,104,22,31,106","54,75,60,13,30"
8831048255,1780113185,75,7,22,2121,1,"22,36,30,41,75","29,135,20,128,18"
8831048241,1780113180,73,7,22,1447,1,"11,109,19,63,27","75,105,74,44,42"
8831048134,1780113170,75,7,22,2474,0,"86,29,30,88,46","137,26,76,101,93"
8831048126,1780113175,74,7,22,2341,0,"26,12,43,7,123","135,102,36,91,30"
8831048100,1780113175,73,7,22,2339,1,"14,84,97,8,21","85,74,68,86,1"
8831048099,1780113175,75,7,22,2231,0,"25,14,28,8,86","110,70,75,60,34"
8831048095,1780113160,74,7,22,2149,0,"23,135,67,74,53","25,2,54,86,9"
8831048070,1780113170,72,0,22,3561,0,"86,14,106,128,25","88,31,114,123,63"
8831048046,1780113155,73,7,22,3075,0,"126,74,93,86,23","35,128,45,107,22"
8831048014,1780113165,73,7,22,2134,1,"11,53,86,75,51","21,27,8,23,135"
8831047963,1780113150,75,7,22,1583,1,"123,11,60,85,26","135,1,49,101,121"
8831047953,1780113160,72,7,22,2111,1,"20,145,47,36,119","41,131,128,15,29"
8831047856,1780113150,73,7,22,2248,1,"30,123,28,6,22","145,5,29,64,52"
8831047839,1780113150,73,7,22,2504,0,"21,14,39,138,85","101,27,36,6,42"
8831047833,1780113150,75,7,22,3040,1,"53,135,72,23,79","85,27,126,48,2"
8831047796,1780113140,75,7,22,2178,0,"39,44,29,30,22","6,85,120,26,13"
8831047775,1780113140,75,7,22,2084,0,"3,30,25,78,93","38,68,106,101,11"
8831047696,1780113130,73,7,22,2318,1,"111,2,47,15,26","104,8,71,35,87"
8831047695,1780113130,75,7,22,2363,0,"36,128,13,27,93","6,101,29,7,14"
8831047656,1780113130,75,7,22,3220,1,"137,105,53,85,54","26,42,25,6,128"
8831047655,1780113125,71,7,22,2025,1,"120,30,135,70,50","21,25,37,54,42"
8831047582,1780113125,72,7,22,1769,1,"41,86,35,93,110","42,123,17,94,7"
8831047569,1780113115,73,7,22,2361,1,"74,36,63,108,5","86,73,8,97,2"
8831047507,1780113115,75,7,22,2448,0,"41,17,128,69,86","26,93,29,39,121"
8831047494,1780113120,75,7,22,2002,1,"126,44,59,128,5","64,129,105,97,8"
8831047483,1780113110,72,7,22,1926,0,"44,104,37,74,31","26,14,36,60,86"
8831047436,1780113110,72,7,22,1904,0,"74,71,128,11,121","25,26,114,40,84"
8831047435,1780113105,72,7,22,3212,0,"64,106,145,138,2","102,110,121,128,35"
8831047358,1780113105,75,7,22,1973,0,"19,64,74,79,60","99,87,107,128,54"
8831047332,1780113100,75,7,22,2723,0,"8,32,7,78,45","75,16,26,67,29"
8831047314,1780113100,71,0,4,1868,0,"27,114,109,91,102","136,58,88,2,84"
8831047311,1780113095,75,7,22,3478,0,"31,71,61,29,7","22,44,37,36,92"
8831047308,1780113075,75,7,22,2994,0,"155,34,47,12,14","83,107,17,69,11"
8831047282,1780113095,71,7,22,2016,1,"74,84,2,56,20","25,1,136,40,97"
8831047257,1780113085,71,7,22,2748,1,"41,86,84,17,129","28,22,21,7,36"
8831047218,1780113090,71,7,22,3023,0,"128,41,37,90,99","6,30,68,108,114"
8831047213,1780113090,73,7,22,3320,1,"78,31,22,80,7","51,138,101,71,15"
8831047212,1780113090,71,7,22,2475,0,"128,129,88,60,36","31,28,5,90,145"
8831047130,1780113080,75,7,22,3143,0,"128,71,70,39,85","7,60,30,135,31"
8831047118,1780113080,75,7,22,3640,1,"93,85,126,106,86","14,90,74,81,10"
8831047080,1780113070,74,7,22,2178,1,"7,25,54,31,29","2,30,58,126,19"
8831047073,1780113065,71,7,22,1984,0,"12,2,86,110,104","54,22,14,30,17"
8831047036,1780113075,74,7,22,1945,0,"85,99,35,46,106","14,36,71,87,120"
8831047029,1780113070,75,7,22,2540,0,"110,26,74,64,12","121,30,90,99,8"
8831047008,1780113070,72,7,22,2524,0,"8,75,14,71,39","74,44,64,26,36"
8831046984,1780113070,72,7,22,1879,1,"85,63,129,93,26","84,107,98,8,87"
8831046972,1780113065,75,7,22,2276,1,"74,110,100,129,89","83,119,38,120,40"
8831046951,1780113065,71,0,22,2745,1,"31,99,4,145,20","138,62,104,85,39"
8831046945,1780113060,75,7,22,1671,1,"41,7,26,22,29","61,66,114,14,100"
8831046927,1780113065,75,7,22,1951,1,"93,96,43,100,86","39,6,22,26,2"
8831046909,1780113060,73,7,22,3294,1,"103,104,145,27,74","97,11,36,86,20"
8831046883,1780113040,75,7,22,2158,1,"28,75,22,35,6","129,101,21,128,50"
8831046863,1780113055,73,7,22,3877,1,"13,12,45,123,60","86,75,6,64,78"
8831046859,1780113040,75,7,22,2620,1,"145,29,110,45,100","97,66,70,123,35"
8831046854,1780113055,71,7,22,1937,1,"63,119,111,131,99","75,12,17,110,14"
8831046839,1780113055,75,7,22,1872,1,"47,8,145,135,91","137,120,31,11,30"
8831046797,1780113045,73,7,22,2614,0,"85,100,93,27,112","34,12,30,29,40"
8831046772,1780113045,72,7,22,1621,0,"17,26,128,2,19","35,21,53,113,85"
8831046768,1780113045,75,7,22,2200,0,"70,84,22,26,97","100,7,71,34,93"
8831046755,1780113045,71,7,22,2225,0,"101,113,60,62,54","83,39,121,99,73"
8831046735,1780113040,75,7,22,2161,0,"2,44,9,86,97","20,14,123,35,26"
8831046731,1780113020,72,0,4,2715,0,"26,7,1,37,47","4,33,114,17,25"
8831046695,1780113020,75,7,22,2953,0,"88,106,97,32,87","80,47,14,85,41"
8831046668,1780113035,75,7,22,3264,1,"138,129,11,12,85","86,128,21,8,74"
8831046625,1780113030,73,7,22,1060,0,"39,128,29,26,8","77,93,22,74,71"
8831046624,1780113030,75,7,22,1871,1,"86,123,19,97,106","71,78,8,26,96"
8831046611,1780113025,75,7,22,2556,1,"22,69,85,32,120","63,35,101,2,11"
8831046594,1780113010,71,7,22,3496,0,"80,53,7,13,120","22,93,81,128,5"
8831046582,1780113025,72,7,22,2473,1,"36,22,39,74,6","128,8,32,85,120"
8831046493,1780113020,71,7,22,2194,0,"129,12,26,102,123","73,39,3,19,14"
8831046475,1780113015,71,7,22,2492,1,"104,8,114,101,14","138,38,47,2,22"
8831046445,1780113015,72,7,22,2211,1,"119,30,54,108,94","128,39,11,79,36"
8831046411,1780113010,73,7,22,2120,1,"9,112,56,137,25","67,86,128,51,60"
8831046406,1780113010,75,7,22,2248,0,"138,63,39,123,100","145,40,38,71,34"
8831046398,1780113010,73,7,22,1744,0,"84,44,16,7,31","27,20,73,19,120"
8831046396,1780113010,74,0,22,1885,0,"128,27,104,8,126","9,38,136,109,35"
8831046367,1780113005,72,7,22,2349,0,"90,13,29,36,88","12,123,58,22,23"
8831046312,1780112990,75,7,22,1611,0,"46,155,14,28,53","86,2,100,48,35"
8831046284,1780112995,75,7,22,2374,1,"97,120,86,54,36","53,1,35,19,31"
8831046280,1780112975,71,7,22,2364,1,"128,63,27,120,43","26,29,54,74,108"
8831046250,1780112990,74,7,22,2447,1,"72,94,84,43,100","92,120,7,102,36"
8831046156,1780112985,72,7,22,2543,1,"40,7,85,114,11","98,13,14,145,128"
8831046130,1780112970,71,7,22,4224,1,"35,128,84,11,108","27,25,93,105,97"
8831046122,1780112985,71,7,3,2174,1,"67,93,64,86,80","145,45,47,20,97"
8831046088,1780112980,74,7,22,1802,0,"8,14,120,128,9","80,105,65,10,84"
8831046055,1780112965,73,7,22,1371,1,"21,114,28,136,25","51,26,39,128,54"
8831046046,1780112980,75,7,22,2684,1,"29,39,14,22,20","69,108,51,17,114"
8831046030,1780112980,75,7,22,2635,0,"128,86,97,10,37","14,30,54,35,68"
8831046009,1780112975,75,7,22,1360,1,"129,128,85,138,74","93,14,36,9,86"
8831045967,1780112965,72,7,22,1939,0,"75,128,19,114,36","54,11,101,21,35"
8831045942,1780112970,72,7,22,2962,1,"70,121,2,126,65","78,81,35,85,21"
8831045906,1780112965,75,7,22,1184,1,"52,129,114,11,14","104,54,87,71,97"
8831045895,1780112965,75,0,4,1379,1,"20,109,30,18,63","28,55,44,22,60"
8831045870,1780112965,75,7,22,2484,0,"84,11,128,28,86","60,105,30,109,26"
8831045867,1780112955,75,7,22,1960,0,"39,21,12,120,27","14,69,8,97,86"
8831045859,1780112940,75,7,22,2640,0,"12,105,128,21,75","62,74,123,6,26"
8831045793,1780112955,75,7,22,2262,1,"100,73,47,85,1","108,31,7,114,17"
8831045752,1780112950,74,7,22,2463,1,"29,131,74,1,26","128,39,2,65,19"
8831045704,1780112945,72,0,22,2764,1,"120,86,5,41,45","6,123,29,106,31"
8831045701,1780112940,75,7,22,2693,1,"11,31,106,20,26","74,51,6,87,2"
8831045678,1780112935,72,0,22,2520,0,"27,17,73,42,110","84,128,108,6,51"
8831045611,1780112940,73,7,22,2237,1,"26,35,2,23,128","31,9,42,6,70"
8831045577,1780112935,75,7,22,1947,1,"107,62,30,8,105","78,100,12,126,111"
8831045558,1780112930,75,7,22,3343,1,"145,105,112,39,61","128,74,51,11,137"
8831045556,1780112925,72,7,22,2219,0,"93,74,26,20,30","36,67,110,42,27"
8831045520,1780112930,75,7,22,2459,1,"87,67,135,120,27","8,36,60,128,68"
8831045444,1780112920,75,7,22,2678,0,"76,42,53,110,14","26,69,70,100,47"
8831045418,1780112920,74,7,22,1901,1,"71,36,47,25,26","27,145,19,131,73"
8831045404,1780112915,75,7,22,2931,1,"47,71,128,100,11","113,112,70,20,42"
8831045371,1780112900,74,7,22,3035,1,"62,145,93,123,129","22,109,30,85,107"
8831045350,1780112890,75,7,22,1955,1,"104,86,102,41,21","83,59,79,15,37"
8831045323,1780112910,75,7,22,2791,1,"108,80,20,22,40","14,10,2,7,39"
8831045272,1780112880,71,7,22,2228,1,"64,74,6,14,36","93,43,84,22,56"
8831045203,1780112895,72,7,22,3210,0,"7,136,145,15,27","99,84,74,1,22"
8831045118,1780112890,75,7,22,2462,0,"30,109,100,26,74","29,36,8,121,101"
8831045105,1780112880,75,7,22,2048,1,"62,74,101,106,18","30,14,94,69,19"
8831045023,1780112875,75,7,22,1916,1,"71,6,42,128,87","102,16,36,27,67"
8831045014,1780112870,75,7,22,2639,1,"13,71,54,88,41","27,85,108,9,11"
8831044990,1780112875,73,7,22,1682,1,"106,20,22,60,35","120,54,31,47,131"
8831044907,1780112870,75,7,22,3716,1,"86,135,76,36,128","28,39,26,35,85"
8831044906,1780112860,75,7,22,2449,1,"69,100,12,25,26","67,5,60,53,30"
8831044896,1780112870,72,7,22,3088,0,"104,93,106,30,86","67,128,53,85,34"
8831044894,1780112865,72,7,22,2361,0,"72,52,106,8,135","108,123,84,48,23"
8831044863,1780112860,75,7,22,2079,0,"100,34,135,145,79","103,131,126,93,62"
8831044854,1780112865,72,7,22,2509,0,"50,74,71,54,97","26,22,14,128,41"
8831044850,1780112865,75,7,22,1615,0,"26,12,2,83,21","38,15,86,11,71"
8831044847,1780112860,75,7,22,2197,1,"29,128,9,91,21","39,87,80,136,11"
8831044815,1780112855,71,7,22,2410,0,"98,106,100,9,1","22,28,74,12,26"
8831044813,1780112855,73,7,22,2327,1,"29,98,106,41,64","97,53,129,8,27"
8831044778,1780112835,75,7,22,1740,1,"25,71,102,73,93","126,106,5,41,85"
8831044636,1780112840,74,7,22,2504,0,"108,131,72,74,11","44,41,39,87,85"
8831044619,1780112845,73,7,22,1976,0,"12,51,87,98,97","42,52,99,21,88"
8831044617,1780112845,75,7,22,2053,1,"30,74,2,120,32","1,51,105,15,101"
8831044511,1780112835,75,7,22,1949,0,"135,109,128,74,100","31,39,145,62,21"
8831044505,1780112800,72,0,4,3054,1,"78,110,22,10,68","54,119,20,28,26"
8831044458,1780112830,74,7,22,2526,0,"136,71,80,55,121","120,37,14,26,6"
8831044374,1780112820,73,7,22,2627,0,"14,105,104,6,39","86,42,101,11,2"
8831044288,1780112810,75,7,22,2503,0,"85,114,11,27,25","46,129,5,59,26"
8831044286,1780112805,74,7,22,2072,1,"123,145,2,52,85","119,14,60,138,135"
8831044260,1780112805,75,7,22,2623,0,"28,36,12,14,85","27,39,41,98,5"
8831044251,1780112810,73,7,22,3902,1,"90,19,22,101,135","123,71,96,32,97"
8831044233,1780112790,72,7,22,2117,1,"54,110,97,11,30","21,128,67,29,88"
8831044222,1780112800,72,7,22,1949,1,"97,41,21,137,22","36,98,71,27,6"
8831044209,1780112800,75,7,22,1916,0,"84,105,104,35,128","21,86,82,14,12"
8831044206,1780112795,75,7,22,3552,0,"90,86,94,123,120","106,31,2,128,48"
8831044129,1780112800,72,7,22,2098,0,"23,8,97,87,73","47,2,44,101,88"
8831044105,1780112790,75,7,22,2778,1,"145,110,28,128,27","106,51,93,23,86"
8831044086,1780112795,75,7,22,2773,1,"50,74,6,96,102","30,104,93,101,23"
8831044020,1780112790,71,7,22,2711,1,"31,138,57,14,21","4,123,36,49,26"
8831044018,1780112785,72,7,22,1616,1,"19,120,6,110,30","66,26,97,90,8"
8831043999,1780112785,71,7,22,2246,1,"9,22,128,8,129","123,98,47,85,44"
8831043984,1780112785,73,7,22,3123,1,"51,87,33,35,74","86,2,40,131,8"
8831043958,1780112785,74,7,22,4595,1,"35,54,36,26,129","86,15,19,131,84"
8831043913,1780112780,74,7,22,2193,0,"84,128,97,31,35","38,21,46,129,86"
8831043897,1780112765,73,7,22,1856,1,"107,46,112,48,29","100,135,11,40,45"
8831043837,1780112770,75,7,22,1801,0,"11,9,5,4,135","60,90,64,41,37"
8831043827,1780112770,75,7,22,2453,0,"20,84,85,47,26","13,11,60,128,5"
8831043777,1780112765,75,7,22,3093,0,"123,9,41,17,129","74,26,1,7,97"
8831043723,1780112745,75,7,22,2141,0,"27,8,14,128,39","121,110,54,129,41"
8831043715,1780112760,73,7,22,2622,1,"131,70,123,52,16","26,56,54,108,14"
8831043708,1780112760,75,7,22,3158,1,"54,87,7,74,101","30,86,104,12,105"
8831043630,1780112755,72,7,22,1933,1,"5,56,60,22,107","104,35,26,87,106"
8831043586,1780112745,75,7,22,2168,1,"5,35,51,135,21","54,19,101,53,13"
8831043585,1780112745,73,7,22,2808,0,"17,120,71,1,64","135,74,102,30,113"
8831043568,1780112750,74,7,22,2729,0,"106,54,74,88,83","14,23,22,19,36"
8831043550,1780112730,71,7,22,2983,1,"8,36,31,92,30","111,14,19,76,17"
8831043528,1780112745,75,7,22,2622,1,"128,138,101,2,25","36,26,7,100,48"
8831043513,1780112730,72,7,22,3074,0,"8,26,107,104,74","12,15,86,128,31"
8831043454,1780112735,75,7,22,3260,0,"50,9,138,36,29","98,14,90,114,27"
8831043406,1780112735,75,7,22,2248,0,"30,4,106,126,35","85,6,44,86,128"
8831043399,1780112725,75,7,22,1612,1,"23,5,74,8,2","73,40,26,30,52"
8831043383,1780112730,74,7,22,1880,0,"74,9,29,41,128","68,6,71,36,2"
8831043355,1780112730,75,7,22,3384,1,"128,136,39,93,104","17,36,123,27,21"
8831043349,1780112730,72,7,22,2374,0,"25,58,41,107,31","8,5,101,137,35"
8831043318,1780112715,73,7,22,2395,1,"30,36,44,75,100","87,106,86,108,1"
8831043302,1780112720,72,0,22,2541,1,"87,107,68,22,56","86,103,6,49,29"
8831043288,1780112710,75,7,22,2167,0,"53,129,26,28,74","107,101,60,126,8"
8831043271,1780112710,71,7,22,1920,0,"44,14,31,64,136","25,42,69,26,123"
8831043242,1780112715,75,7,22,3752,1,"39,101,93,108,27","50,15,74,71,106"
8831043193,1780112715,74,7,22,3345,1,"60,7,101,86,6","2,25,48,23,121"
8831043103,1780112700,72,7,22,2292,1,"18,68,36,101,53","123,39,91,78,72"
8831043102,1780112695,75,0,22,3413,1,"75,70,36,100,44","105,114,96,50,14"
8831042990,1780112690,75,7,22,1445,1,"21,30,60,128,83","17,93,31,62,29"
8831042967,1780112690,75,7,22,3242,0,"57,41,111,123,128","75,17,26,70,69"
8831042956,1780112690,74,7,22,1840,0,"21,7,26,48,25","68,43,36,97,41"
8831042947,1780112680,75,7,22,2987,0,"114,97,79,39,138","43,7,25,112,41"
8831042834,1780112655,75,7,22,2897,0,"106,10,135,14,40","6,31,60,21,85"
8831042804,1780112675,75,7,22,515,1,"106,2,46,5,14","74,37,25,145,98"
8831042802,1780112675,72,7,22,2601,0,"1,23,14,123,101","47,84,22,27,10"
8831042783,1780112670,71,7,22,1933,1,"91,7,36,94,31","71,62,67,85,129"
8831042749,1780112655,74,7,22,2184,1,"8,99,86,17,74","37,97,128,129,138"
8831042696,1780112665,71,7,22,1792,0,"120,63,128,22,13","53,45,5,21,137"
8831042684,1780112660,75,7,22,951,0,"30,145,87,2,58","79,14,19,131,22"
8831042629,1780112655,74,7,22,2314,0,"112,1,88,39,2","5,42,13,15,30"
8831042588,1780112655,73,7,22,2152,0,"123,26,36,76,41","87,12,86,7,110"
8831042552,1780112650,74,7,22,2961,1,"69,51,26,6,93","120,5,21,137,14"
8831042525,1780112645,75,7,22,2154,1,"2,74,73,5,32","101,11,102,70,21"
8831042488,1780112640,72,7,22,2013,0,"138,69,64,26,37","129,59,5,145,27"
8831042471,1780112645,75,7,22,1908,0,"46,75,90,14,129","128,39,101,11,28"
8831042461,1780112640,75,7,22,2017,0,"5,104,36,21,101","60,3,114,22,14"
8831042417,1780112635,75,7,22,2514,1,"54,100,26,60,14","35,31,108,101,138"
8831042314,1780112625,75,7,22,1520,1,"77,110,13,123,70","25,108,41,22,105"
8831042288,1780112620,75,7,22,1711,1,"128,19,16,27,136","95,120,111,53,5"
8831042216,1780112615,72,7,22,1926,1,"31,14,41,35,25","86,2,30,8,101"
8831042203,1780112610,75,7,22,1909,0,"138,31,42,74,9","51,72,26,2,36"
8831042158,1780112610,71,7,22,2430,1,"44,75,7,14,101","105,86,46,36,97"
8831042116,1780112610,75,7,22,2733,1,"84,106,86,44,120","123,107,128,114,99"
8831042099,1780112605,75,7,22,1638,0,"100,76,36,135,87","33,21,85,47,123"
8831042088,1780112595,75,7,22,3768,0,"86,35,91,74,88","101,27,126,41,2"
8831042059,1780112605,74,7,22,1876,0,"110,2,48,128,85","25,3,101,42,8"
8831041953,1780112595,75,7,22,2128,0,"135,97,22,128,145","8,33,26,14,9"
8831041871,1780112590,75,7,22,2151,1,"101,39,10,60,30","58,53,38,36,34"
8831041868,1780112585,75,7,22,1899,1,"28,96,75,111,12","11,84,107,27,44"
8831041836,1780112585,73,7,22,3566,1,"2,100,128,35,46","14,120,110,33,145"
8831041752,1780112570,75,7,22,2399,1,"62,6,60,65,71","92,23,79,73,30"
8831041732,1780112560,75,7,22,1738,1,"120,63,1,84,110","3,128,8,85,60"
8831041700,1780112565,75,7,22,2497,0,"52,135,111,86,48","88,128,12,22,14"
8831041686,1780112560,73,7,22,2186,0,"37,86,126,85,8","145,64,36,2,74"
8831041607,1780112560,72,7,22,2484,1,"67,25,96,7,31","21,137,106,101,71"
8831041525,1780112555,73,7,22,2484,0,"135,22,4,56,17","60,14,109,26,5"
8831041502,1780112550,75,7,22,1976,1,"22,43,39,54,135","25,128,41,101,19"
8831041484,1780112550,71,7,22,2163,1,"60,37,48,75,100","86,42,98,47,111"
8831041471,1780112545,75,7,22,3364,0,"11,51,98,105,70","14,41,76,123,99"
8831041402,1780112545,73,7,22,1737,1,"97,86,75,19,71","18,106,99,31,26"
8831041400,1780112540,75,7,22,2440,1,"114,155,31,35,9","80,49,40,51,2"
8831041383,1780112540,73,7,22,2749,1,"20,36,41,85,22","17,93,2,121,50"
8831041380,1780112535,75,7,22,1697,0,"71,120,109,26,74","104,128,55,23,63"
8831041370,1780112530,75,7,22,1794,0,"17,66,63,87,12","64,93,5,110,129"
8831041354,1780112540,75,7,22,2752,0,"2,93,25,39,9","63,137,128,22,44"
8831041326,1780112531,75,7,22,2648,0,"29,86,105,11,25","22,83,2,74,8"
8831041289,1780112520,75,7,22,2075,1,"97,54,45,17,19","105,138,101,129,18"
8831041272,1780112531,75,7,22,2701,0,"8,51,11,37,23","79,52,6,104,26"
8831041257,1780112520,75,7,22,2352,1,"71,96,62,1,91","135,7,53,94,27"
8831041242,1780112525,73,7,22,2947,1,"74,77,123,138,135","87,14,104,6,19"
8831041241,1780112520,75,7,22,2381,1,"38,74,26,53,109","51,60,6,14,31"
8831041162,1780112520,75,7,22,2779,0,"86,2,3,93,90","6,49,129,14,27"
8831041149,1780112510,75,7,22,2742,1,"26,14,17,119,138","106,8,101,135,62"
8831041133,1780112515,71,7,22,1676,1,"2,83,44,39,51","86,40,20,12,27"
8831041132,1780112510,74,7,22,3092,1,"47,121,80,128,100","86,98,110,17,6"
8831041121,1780112515,75,7,22,2760,1,"26,2,10,14,110","56,20,87,59,128"
8831041112,1780112510,75,7,22,2310,0,"41,135,88,112,53","145,62,137,83,43"
8831041101,1780112515,71,7,22,2042,1,"105,108,97,79,23","44,129,75,59,30"
8831041081,1780112515,75,7,22,2389,0,"101,59,129,86,145","28,40,44,128,121"
8831041080,1780112510,75,7,22,2799,1,"54,145,21,27,19","14,26,6,128,7"
8831041052,1780112505,75,7,22,2080,1,"128,88,8,87,26","30,75,21,135,120"
8831041051,1780112505,73,7,22,1967,1,"47,85,76,7,15","37,74,51,71,89"
8831041002,1780112505,75,7,22,2990,0,"22,92,100,85,41","71,78,11,110,20"
8831040975,1780112500,73,7,22,2543,1,"135,97,86,25,70","131,99,62,35,44"
8831040974,1780112490,74,7,22,3620,0,"7,76,29,86,42","41,21,23,98,56"
8831040924,1780112500,75,7,22,2555,0,"37,104,121,23,54","110,123,128,19,26"
8831040917,1780112490,75,7,22,2217,1,"48,128,135,84,39","35,109,14,26,22"
8831040895,1780112485,73,7,22,2499,1,"71,51,109,34,54","13,27,48,104,26"
8831040822,1780112490,74,7,22,2694,0,"25,90,121,129,8","14,20,96,13,105"
8831040807,1780112480,74,7,22,3016,0,"28,17,26,128,41","53,135,30,14,120"
8831040746,1780112480,73,7,22,1859,0,"88,11,29,138,50","101,69,22,59,93"
8831040740,1780112470,75,7,22,1504,1,"54,31,7,46,71","37,20,22,14,12"
8831040724,1780112475,72,7,22,2484,1,"36,137,26,25,136","135,128,54,35,11"
8831040703,1780112470,71,7,22,2322,1,"6,137,128,75,91","82,22,26,29,1"
8831040594,1780112470,72,7,22,2196,1,"64,103,38,35,25","5,36,40,93,69"
8831040583,1780112460,75,7,22,1520,0,"123,43,120,36,86","107,97,90,48,75"
8831040572,1780112445,72,7,22,2996,1,"70,105,14,98,39","73,136,2,22,85"
8831040469,1780112460,71,7,22,4183,1,"34,11,31,123,28","37,35,68,97,44"
8831040450,1780112455,74,7,22,2060,1,"47,128,29,14,1","100,114,43,84,5"
8831040413,1780112450,72,7,22,1722,0,"86,6,101,128,29","20,1,74,92,31"
8831040381,1780112435,74,7,22,2764,0,"39,110,104,75,8","87,41,88,40,2"
